step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1330.0,-148.25,19,593.0,182623.9745346911,0.1477368124029954
1335.0,-128.5,21,514.0,159682.43630983337,0.12108075789329807
1340.0,-141.5,20,566.0,203837.88998027827,0.11008283084235972
1345.0,-142.75,19,571.0,182776.44262932122,0.11957561008219761
1350.0,-161.0,24,644.0,176700.14533388053,0.11909315383181462
1355.0,-171.75,21,687.0,178315.22743871223,0.10886299884114795
1360.0,-159.25,16,637.0,166204.26348093635,0.13527677734172394
1365.0,-142.5,19,570.0,199565.91735785754,0.13439521918651612
1370.0,-154.0,15,616.0,144379.27662658287,0.11538726339968823
1375.0,-162.25,20,649.0,180771.917533775,0.11480676445639552
1380.0,-175.5,20,702.0,178262.8784679296,0.1290750530452308
1385.0,-174.25,19,697.0,166117.00486693022,0.11850910924815476
1390.0,-156.0,14,624.0,177964.16202026128,0.1528719439373335
1395.0,-146.75,14,587.0,165527.2770765833,0.14543694575515598
1400.0,-148.25,15,593.0,145156.44757736567,0.10894926157560883
1405.0,-154.25,18,617.0,187095.4249961946,0.11098416443664794
1410.0,-159.5,18,638.0,179011.3256919142,0.1561655932943827
1415.0,-166.25,17,665.0,151899.1861351939,0.11679644830909276
1420.0,-153.75,16,615.0,192492.69802111693,0.12140115859811706
1425.0,-135.75,18,543.0,203154.93511045625,0.16542947011882056
1430.0,-144.25,14,577.0,175740.98223791792,0.15276844705873824
1435.0,-147.5,18,590.0,192373.98683051855,0.12860669494856292
1440.0,-157.25,26,629.0,197832.19369542404,0.13002846453598435
1445.0,-166.0,20,664.0,172914.95245667116,0.12719946188523773
1450.0,-155.25,18,621.0,181002.6290873225,0.1222374905256421
1455.0,-140.5,19,562.0,202743.0657684436,0.152044414267216
1460.0,-147.0,14,588.0,155832.96913544103,0.1263302094233743
1465.0,-150.25,18,601.0,170490.5168110128,0.12387382879028115
1470.0,-155.75,20,623.0,168133.41683246286,0.11762549841814868
1475.0,-164.0,18,656.0,159244.2025854538,0.1242795167038826
1480.0,-154.0,16,616.0,172728.95087605235,0.13330657630863565
1485.0,-137.25,22,549.0,162863.7586701737,0.12002545318140995
1490.0,-148.5,15,594.0,148673.7985746522,0.11532433236998223
1495.0,-154.25,19,617.0,193704.81776532158,0.14128200908486965
1500.0,-167.5,24,670.0,177401.15577061745,0.14917238001141314
1505.0,-177.0,18,708.0,160886.95599242195,0.12573474768960344
1510.0,-164.75,16,659.0,167339.42590588765,0.15241820785922175
1515.0,-143.25,18,573.0,146067.91201742933,0.10603847653163014
1520.0,-151.5,17,606.0,165070.2794547395,0.11800580314534839
1525.0,-146.75,18,587.0,158258.069335909,0.1311245508954002
1530.0,-156.75,23,627.0,168734.07140587067,0.14028591829651402
1535.0,-156.25,14,625.0,134753.82729700537,0.11771205269115305
1540.0,-142.25,18,569.0,155851.058020335,0.13649447210301408
1545.0,-124.0,19,496.0,144161.64168962356,0.1291080546156974
1550.0,-133.0,16,532.0,157136.66644533517,0.1341343612725479
1555.0,-132.25,15,529.0,156723.54315709218,0.13414453335452073
1560.0,-139.25,19,557.0,163981.7712820315,0.13824283471373242
1565.0,-143.5,18,574.0,155088.74155646423,0.13544056156043702
1570.0,-119.0,13,476.0,153350.9662072156,0.15681913591023203
1575.0,-112.5,17,450.0,183150.78703052655,0.17088084208530055
1580.0,-117.75,12,471.0,145784.25164999018,0.1406142470084456
1585.0,-120.5,15,482.0,152417.89178623343,0.10157728621250939
1590.0,-129.25,17,517.0,149928.37500969289,0.12129400157541247
1595.0,-128.25,16,513.0,147592.73385226857,0.09773197874676268
1600.0,-118.0,13,472.0,153423.81981000546,0.12579362525752857
1605.0,-99.75,15,399.0,131456.7965804004,0.1307639885027421
1610.0,-108.5,13,434.0,128430.64481347238,0.14733860990030265
1615.0,-113.0,15,452.0,133169.40010253404,0.12286454349340976
1620.0,-117.0,17,468.0,123408.98750354159,0.10711108672500227
1625.0,-121.0,17,484.0,142938.84879847153,0.11476486027248214
1630.0,-109.75,15,439.0,162806.49860193173,0.17480099805775534
1635.0,-98.25,11,393.0,157544.35738057725,0.211175041832796
1640.0,-97.0,10,388.0,130128.45518726463,0.16637834328965473
1645.0,-98.25,13,393.0,139300.89414810916,0.12800637393876532
1650.0,-100.0,14,400.0,141963.5413973652,0.1381105796907949
1655.0,-104.0,15,416.0,133519.08809277104,0.1338283756214665
1660.0,-92.75,14,371.0,136338.3410180281,0.15504027530792908
1665.0,-72.75,11,291.0,137758.02566336666,0.19971495729019015
1670.0,-77.5,6,310.0,111261.23494828386,0.1885594145986573
1675.0,-79.25,12,317.0,110026.61869532884,0.13251299574942882
1680.0,-88.0,15,352.0,124373.51544899374,0.13490934784638364
1685.0,-89.75,14,359.0,138537.1324492677,0.16247302892896445
