step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1770.0,-18.794637405262755,25,560.0,190124.7156940844,0.11957645487559525
1775.0,-37.778286467356295,18,602.0,169694.5417878339,0.12117578036833854
1780.0,-23.58982903019321,21,590.0,194150.6304957853,0.13041135689596658
1785.0,-24.617040900930494,26,577.0,184626.84515868084,0.10732656484510501
1790.0,-28.57998065746841,21,628.0,197627.65621244587,0.11351979052880222
1795.0,-24.417086716142137,19,618.0,206585.79014990013,0.15236076097327844
1800.0,-32.27885830961569,23,601.0,184721.44382564843,0.13736988479937853
1805.0,-33.38285976128816,24,650.0,184473.73472945733,0.10577072699178164
1810.0,-18.942934989435596,23,662.0,205449.4286699391,0.12817701332279893
1815.0,-33.376197033290744,23,636.0,173194.2758831055,0.13585249576153605
1820.0,-34.20064916523021,22,700.0,158694.9077181087,0.11212016626927349
1825.0,-19.65157626549698,20,699.0,191508.2626468297,0.13284252124443413
1830.0,-27.682397766232018,22,677.0,165881.85267471374,0.14807986543402965
1835.0,-37.651217337391024,23,723.0,198533.83841290054,0.13611955994934802
1840.0,-33.061816261691845,22,703.0,184171.650913581,0.1263036706189145
1845.0,-21.93062150801586,22,691.0,214686.55683375424,0.14196001819441742
1850.0,-36.945121984587345,19,732.0,192595.74563346154,0.1455290978319479
1855.0,-34.602766523506986,18,690.0,172432.69572037662,0.12140122924649406
1860.0,-19.444405011762136,24,677.0,201793.4713850046,0.12767084903958148
1865.0,-43.06715637376717,23,722.0,171175.22174428526,0.11503241652952419
1870.0,-20.252803127536474,20,703.0,190630.55076920363,0.10911875783577366
1875.0,-22.213155528907244,29,672.0,212545.3104947377,0.10868565885390129
1880.0,-33.07877246740166,22,735.0,197460.23939103913,0.11187281179031439
1885.0,-22.844340976833355,19,733.0,178582.51812696474,0.10957075041361637
1890.0,-24.070605947864312,24,728.0,187410.21249731132,0.104469090933709
1895.0,-32.64270982680024,20,771.0,169755.5083202631,0.094689026897786
